Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-03-29 00:00:00-05:00,0.23651567774169924,0.23999442176151548,0.23651567774169924,0.23825545608997345,74401600,0.0,0.0
1989-03-30 00:00:00-05:00,0.23825541820210844,0.24347233760646447,0.2365156401304973,0.2417333722114563,105246400,0.0,0.0
1989-03-31 00:00:00-05:00,0.24347220131014785,0.24868911779406166,0.2417332368886161,0.24781964719295502,185348800,0.0,0.0
1989-04-03 00:00:00-04:00,0.24695032196183034,0.2521680314646261,0.24173340191640305,0.2434723675251007,166286400,0.0,0.0
1989-04-04 00:00:00-04:00,0.23999431729316714,0.24260277627469837,0.23564610394000343,0.23999431729316711,115729600,0.0,0.0
1989-04-05 00:00:00-04:00,0.23999441308837105,0.24521133313379834,0.23825544747967342,0.2434723675251007,120254400,0.0,0.0
1989-04-06 00:00:00-04:00,0.24173334262411503,0.2512984754121889,0.2399943542226216,0.2504290044307709,156374400,0.0,0.0
1989-04-07 00:00:00-04:00,0.2504291799095215,0.2608630247522884,0.2504291799095215,0.2599935531616211,354984000,0.0,0.0
1989-04-10 00:00:00-04:00,0.2591239447406036,0.26434165433204826,0.25564599024478346,0.2573849558830261,135374400,0.0,0.0
1989-04-11 00:00:00-04:00,0.260862967788819,0.2643417125076131,0.2573850125275805,0.2626027464866638,146540800,0.0,0.0
1989-04-12 00:00:00-04:00,0.2660805883339285,0.2730364726721952,0.2634721055853323,0.2678195536136627,387912000,0.0,0.0
1989-04-13 00:00:00-04:00,0.2695585188933969,0.2747762506284785,0.2660805883339285,0.2678195536136627,181272000,0.0,0.0
1989-04-14 00:00:00-04:00,0.2712975376201274,0.2730365030936152,0.2660806179803316,0.26955854892730713,123356800,0.0,0.0
1989-04-17 00:00:00-04:00,0.2678195607523623,0.27303647994995117,0.2643416068808595,0.27303647994995117,140145600,0.0,0.0
1989-04-18 00:00:00-04:00,0.27477626861108934,0.28173215340458085,0.2730364905409471,0.2791236937046051,560985600,0.0,0.0
1989-04-19 00:00:00-04:00,0.2782541775186567,0.2895582982501184,0.27651518918763673,0.28434059023857117,425880000,0.0,0.0
1989-04-20 00:00:00-04:00,0.28347113728523254,0.2886888460553513,0.27999318333688145,0.28347113728523254,179816000,0.0,0.0
1989-04-21 00:00:00-04:00,0.28173215340458085,0.2843406363238881,0.27651523400462935,0.2791236937046051,115169600,0.0,0.0
1989-04-24 00:00:00-04:00,0.2782542226175009,0.27999318801104084,0.27477626861108934,0.2791236937046051,110790400,0.0,0.0
1989-04-25 00:00:00-04:00,0.2782542109489441,0.2817321415901775,0.2765152224089969,0.2782542109489441,116177600,0.0,0.0
1989-04-26 00:00:00-04:00,0.27825423412239497,0.2799931995878355,0.2721670307070512,0.27651524543762207,186132800,0.0,0.0
1989-04-27 00:00:00-04:00,0.27477632144658837,0.27825427612176007,0.27129757731399406,0.2739068269729614,139384000,0.0,0.0
1989-04-28 00:00:00-04:00,0.27303641977682874,0.27477619739606474,0.2678195017289701,0.2712974548339844,103857600,0.0,0.0
1989-05-01 00:00:00-04:00,0.2678195017289701,0.27303641977682874,0.2678195017289701,0.2712974548339844,80662400,0.0,0.0
1989-05-02 00:00:00-04:00,0.27129752503220983,0.2799931878921512,0.27129752503220983,0.2773847281932831,215745600,0.0,0.0
1989-05-03 00:00:00-04:00,0.27651513430094077,0.28347103980565713,0.27651513430094077,0.27999308705329895,220539200,0.0,0.0
1989-05-04 00:00:00-04:00,0.2799932419953947,0.28694994080678116,0.27825427626657184,0.28521016240119934,188910400,0.0,0.0
1989-05-05 00:00:00-04:00,0.29564474619612435,0.29738371151501447,0.2886888384819031,0.2886888384819031,460756800,0.0,0.0
1989-05-08 00:00:00-04:00,0.28868884551509344,0.29390576481819153,0.28868884551509344,0.29390576481819153,205923200,0.0,0.0
1989-05-09 00:00:00-04:00,0.29216677665905716,0.2991234734571645,0.29216677665905716,0.29564473032951355,346774400,0.0,0.0
1989-05-10 00:00:00-04:00,0.2991235256021187,0.3026014798788723,0.2956447818680329,0.30086249113082886,234438400,0.0,0.0
1989-05-11 00:00:00-04:00,0.300862427377272,0.3078183344568039,0.29912346221705316,0.3052098751068115,300944000,0.0,0.0
1989-05-12 00:00:00-04:00,0.30955739965857687,0.31303614377975464,0.30607944499481904,0.31303614377975464,467140800,0.0,0.0
1989-05-15 00:00:00-04:00,0.3112970450824896,0.32173088139746236,0.3112970450824896,0.31999191641807556,317900800,0.0,0.0
1989-05-16 00:00:00-04:00,0.3199917993146336,0.32173076365763315,0.3130358955040005,0.31564435362815857,228670400,0.0,0.0
1989-05-17 00:00:00-04:00,0.3147749602794647,0.3165139250490259,0.31303597229058033,0.3147749602794647,248460800,0.0,0.0
1989-05-18 00:00:00-04:00,0.31477516306983416,0.31651412895970465,0.311297208070755,0.311297208070755,211254400,0.0,0.0
1989-05-19 00:00:00-04:00,0.31129706727401424,0.321730904332787,0.31129706727401424,0.31825295090675354,330769600,0.0,0.0
1989-05-22 00:00:00-04:00,0.31895021774481686,0.322435791089476,0.315464667670357,0.3206930160522461,190400000,0.000893,0.0
1989-05-23 00:00:00-04:00,0.32069305925158065,0.32069305925158065,0.3154647101654007,0.3172074854373932,134467200,0.0,0.0
1989-05-24 00:00:00-04:00,0.3154647050734104,0.33289334177970886,0.3154647050734104,0.33289334177970886,297606400,0.0,0.0
1989-05-25 00:00:00-04:00,0.32940776815406636,0.3416080558634762,0.32940776815406636,0.3363797068595886,232366400,0.0,0.0
1989-05-26 00:00:00-04:00,0.33637962285188916,0.34160797055004527,0.33463603358569977,0.3381223976612091,112515200,0.0,0.0
1989-05-30 00:00:00-04:00,0.33637987668368025,0.3416082283271433,0.3302793341556319,0.33115071058273315,111921600,0.0,0.0
1989-05-31 00:00:00-04:00,0.33115054326564486,0.33550830746747334,0.3276649927779209,0.33289334177970886,115214400,0.0,0.0
1989-06-01 00:00:00-04:00,0.3328933872268654,0.3433508778449858,0.3311505884748716,0.3398653268814087,179502400,0.0,0.0
1989-06-02 00:00:00-04:00,0.3381224738115114,0.3450936211591917,0.3381224738115114,0.34160804748535156,124476800,0.0,0.0
1989-06-05 00:00:00-04:00,0.33986532008231246,0.3416080955292364,0.32417945679221577,0.3276650309562683,124118400,0.0,0.0
1989-06-06 00:00:00-04:00,0.3259221613407135,0.32766495967872816,0.32243579674809336,0.3259221613407135,145006400,0.0,0.0
1989-06-07 00:00:00-04:00,0.3259221943947406,0.33812248210415047,0.3259221943947406,0.3363797068595886,175672000,0.0,0.0
1989-06-08 00:00:00-04:00,0.33812246093936965,0.34160803448051585,0.32940774753478314,0.33202192187309265,178012800,0.0,0.0
1989-06-09 00:00:00-04:00,0.3294078064031922,0.3328933805672447,0.32417945679221577,0.3276650309562683,94416000,0.0,0.0
1989-06-12 00:00:00-04:00,0.32592235893927013,0.3328935099773634,0.3224359922329532,0.33115071058273315,80864000,0.0,0.0
1989-06-13 00:00:00-04:00,0.3311504606968636,0.3398651957407253,0.3276649110782237,0.3381223976612091,230977600,0.0,0.0
1989-06-14 00:00:00-04:00,0.3416080548059237,0.3503227687290288,0.33637970581822213,0.34596502780914307,251305600,0.0,0.0
1989-06-15 00:00:00-04:00,0.34509380384618993,0.34683657997060635,0.33115071058273315,0.33115071058273315,161403200,0.0,0.0
1989-06-16 00:00:00-04:00,0.3119792396537208,0.31720759047111136,0.30326452268085463,0.3102356493473053,542001600,0.0,0.0
1989-06-19 00:00:00-04:00,0.31023548321802213,0.31197907259075575,0.30326436028456694,0.3067499101161957,183120000,0.0,0.0
1989-06-20 00:00:00-04:00,0.3067499122641133,0.3067499122641133,0.2945496267706695,0.2997787892818451,134534400,0.0,0.0
1989-06-21 00:00:00-04:00,0.2997788186588968,0.30326439212670125,0.2945496556352854,0.2962924540042877,129864000,0.0,0.0
1989-06-22 00:00:00-04:00,0.29629248872882763,0.3050072029713802,0.29280691485252497,0.3015216290950775,137200000,0.0,0.0
1989-06-23 00:00:00-04:00,0.3015216067761254,0.3084927540127189,0.3015216067761254,0.30587857961654663,123894400,0.0,0.0
1989-06-26 00:00:00-04:00,0.30674998984354535,0.30674998984354535,0.3015216404670049,0.30326443910598755,183836800,0.0,0.0
1989-06-27 00:00:00-04:00,0.3050072496724,0.3084928240823945,0.2962925340954985,0.2971639335155487,105784000,0.0,0.0
1989-06-28 00:00:00-04:00,0.29454966367122226,0.29454966367122226,0.2858349502122508,0.2910641133785248,257028800,0.0,0.0
1989-06-29 00:00:00-04:00,0.2858349723341204,0.2875785620724393,0.27886384793900254,0.2832207977771759,233520000,0.0,0.0
1989-06-30 00:00:00-04:00,0.28234941881645526,0.2910641568471186,0.27537829391976604,0.2875785827636719,164740800,0.0,0.0
1989-07-03 00:00:00-04:00,0.2910641875760099,0.2910641875760099,0.2840922474861145,0.2840922474861145,48350400,0.0,0.0
1989-07-05 00:00:00-04:00,0.2823493182659149,0.2840921163220933,0.2788637686939501,0.2823493182659149,119156800,0.0,0.0
1989-07-06 00:00:00-04:00,0.2840922174932808,0.2910641568471186,0.28060664340983404,0.2875785827636719,173924800,0.0,0.0
1989-07-07 00:00:00-04:00,0.2875785827636719,0.2928069322537399,0.28234941881645526,0.2875785827636719,106108800,0.0,0.0
1989-07-10 00:00:00-04:00,0.28583489110807575,0.28757848035091677,0.2788637686939501,0.2823493182659149,203694400,0.0,0.0
1989-07-11 00:00:00-04:00,0.2840922457086941,0.28583502128840393,0.27712109684944153,0.27712109684944153,243924800,0.0,0.0
1989-07-12 00:00:00-04:00,0.2771210190924771,0.28060659254409165,0.27537824400176986,0.2788638174533844,124129600,0.0,0.0
1989-07-13 00:00:00-04:00,0.27886384793900254,0.2858349723341204,0.2753782741063423,0.2832207977771759,225433600,0.0,0.0
1989-07-14 00:00:00-04:00,0.2840922474861145,0.28583502307672803,0.277121098583247,0.2840922474861145,257320000,0.0,0.0
1989-07-17 00:00:00-04:00,0.2840922474861145,0.28757861312457617,0.277121098583247,0.2840922474861145,130894400,0.0,0.0
1989-07-18 00:00:00-04:00,0.2840922153246978,0.2840922153246978,0.27014912791039936,0.2736347019672394,477310400,0.0,0.0
1989-07-19 00:00:00-04:00,0.27537819585178924,0.2840921163220933,0.27189183182296583,0.2823493182659149,238974400,0.0,0.0
1989-07-20 00:00:00-04:00,0.2840921659957062,0.2875785306341217,0.2771210190924771,0.2788638174533844,236073600,0.0,0.0
1989-07-21 00:00:00-04:00,0.2771210190924771,0.2788638174533844,0.27189187936335435,0.2788638174533844,139484800,0.0,0.0
1989-07-24 00:00:00-04:00,0.27712106721101776,0.27712106721101776,0.2736347019672394,0.2736347019672394,115987200,0.0,0.0
1989-07-25 00:00:00-04:00,0.2736347459697327,0.2771211117741445,0.264920821061471,0.2701491713523865,209843200,0.0,0.0
1989-07-26 00:00:00-04:00,0.26666367053985596,0.2684064465436933,0.2631780952619691,0.26666367053985596,233744000,0.0,0.0
1989-07-27 00:00:00-04:00,0.2666635771237634,0.2753782918176998,0.2649207784602413,0.2736347019672394,173073600,0.0,0.0
1989-07-28 00:00:00-04:00,0.2736347953249347,0.27712116175817847,0.2718920193370229,0.27450698614120483,119336000,0.0,0.0
1989-07-31 00:00:00-04:00,0.2736347312327923,0.278863895699358,0.27189195565308244,0.27712109684944153,111865600,0.0,0.0
1989-08-01 00:00:00-04:00,0.27712105784909025,0.2806066317881778,0.2736346927230911,0.27799245715141296,139540800,0.0,0.0
1989-08-02 00:00:00-04:00,0.2771209706377717,0.2823493182659149,0.27537819585178924,0.2823493182659149,101404800,0.0,0.0
1989-08-03 00:00:00-04:00,0.28234941881645526,0.28932135817029314,0.28234941881645526,0.2875785827636719,172939200,0.0,0.0
1989-08-04 00:00:00-04:00,0.2875785081436883,0.298035204410553,0.2867071090313835,0.298035204410553,183355200,0.0,0.0
1989-08-07 00:00:00-04:00,0.29977884056361287,0.30674996473839883,0.2971638749024305,0.3050071895122528,168212800,0.0,0.0
1989-08-08 00:00:00-04:00,0.30326438080338664,0.3119790936992115,0.30326438080338664,0.3076213300228119,206192000,0.0,0.0
1989-08-09 00:00:00-04:00,0.3067499101161957,0.31895019552421094,0.30587853429338735,0.3067499101161957,195160000,0.0,0.0
1989-08-10 00:00:00-04:00,0.30674997827443007,0.30674997827443007,0.2980352640318775,0.3015216290950775,152364800,0.0,0.0
1989-08-11 00:00:00-04:00,0.3067500282075084,0.3067500282075084,0.28757861248550837,0.2919355630874634,230081600,0.0,0.0
1989-08-14 00:00:00-04:00,0.28932138871518964,0.2928069631666234,0.28234944862529426,0.2840922474861145,102827200,0.0,0.0
1989-08-15 00:00:00-04:00,0.28409223131731676,0.2893213722487811,0.28409223131731676,0.2884499728679657,163732800,0.0,0.0
1989-08-16 00:00:00-04:00,0.289321393554523,0.29106419244449416,0.27886390210848344,0.28147807717323303,120534400,0.0,0.0
1989-08-17 00:00:00-04:00,0.2806066483109919,0.28757858778660367,0.27886387287393083,0.28583499789237976,153316800,0.0,0.0
1989-08-18 00:00:00-04:00,0.2910641233831947,0.29629247227215433,0.2893213249067404,0.2945496737957001,84067200,0.0,0.0
1989-08-21 00:00:00-04:00,0.2952485978603363,0.30223707982128767,0.2935016872988642,0.2952485978603363,137827200,0.000893,0.0
1989-08-22 00:00:00-04:00,0.2935016212052668,0.300490101592483,0.2935016212052668,0.29961663484573364,111832000,0.0,0.0
1989-08-23 00:00:00-04:00,0.30049018365061786,0.30922478352712457,0.2969955459706671,0.305730938911438,173644800,0.0,0.0
1989-08-24 00:00:00-04:00,0.30573093054864237,0.3109716856661098,0.30398401995129287,0.3083513081073761,162926400,0.0,0.0
1989-08-25 00:00:00-04:00,0.30747800914042445,0.3144664950631489,0.30747800914042445,0.31271958351135254,161392000,0.0,0.0
1989-08-28 00:00:00-04:00,0.31097185556944884,0.3144664950631489,0.30747800914042445,0.31271958351135254,81659200,0.0,0.0
1989-08-29 00:00:00-04:00,0.31271941265312064,0.31446632325047014,0.30573093054864237,0.3083513081073761,176904000,0.0,0.0
1989-08-30 00:00:00-04:00,0.30747795074709783,0.3127195241225955,0.30747795074709783,0.31097179651260376,116099200,0.0,0.0
1989-08-31 00:00:00-04:00,0.31097179651260376,0.31446643534263485,0.3092248852925644,0.31097179651260376,56291200,0.0,0.0
1989-09-01 00:00:00-04:00,0.31097172789086547,0.31271945511518845,0.3092248170563147,0.311845988035202,74121600,0.0,0.0
1989-09-05 00:00:00-04:00,0.31097185556944884,0.31708687405355923,0.31097185556944884,0.31271958351135254,114822400,0.0,0.0
1989-09-06 00:00:00-04:00,0.31271958351135254,0.3135930276245349,0.30747800914042445,0.31271958351135254,86755200,0.0,0.0
1989-09-07 00:00:00-04:00,0.31271958351135254,0.3179603414921732,0.31271958351135254,0.31271958351135254,113892800,0.0,0.0
1989-09-08 00:00:00-04:00,0.3127194168082569,0.3162132613747979,0.31097168979802375,0.31446632742881775,55832000,0.0,0.0
1989-09-11 00:00:00-04:00,0.31271940038011536,0.32145399967490207,0.3109716734616959,0.31970706582069397,98593600,0.0,0.0
1989-09-12 00:00:00-04:00,0.31796020324679686,0.32669559692327066,0.3144663583368554,0.3214540481567383,103588800,0.0,0.0
1989-09-13 00:00:00-04:00,0.32320092718246063,0.32582209784026456,0.31446632742881775,0.31446632742881775,128688000,0.0,0.0
1989-09-14 00:00:00-04:00,0.3144664950631489,0.3162134299403769,0.31097185556944884,0.31271958351135254,131286400,0.0,0.0
1989-09-15 00:00:00-04:00,0.31446632742881775,0.3162132613747979,0.3092247791774629,0.31446632742881775,124868800,0.0,0.0
1989-09-18 00:00:00-04:00,0.31097170639585936,0.3144663442131765,0.3074778616428375,0.3074778616428375,63156800,0.0,0.0
1989-09-19 00:00:00-04:00,0.30922478266042697,0.31097169330066426,0.3004901828084016,0.3022370934486389,80796800,0.0,0.0
1989-09-20 00:00:00-04:00,0.3074778828963419,0.3144663659497392,0.3057309720617912,0.311845988035202,118148800,0.0,0.0
1989-09-21 00:00:00-04:00,0.3144664950631489,0.32145418792119757,0.30922494401765244,0.31271958351135254,200961600,0.0,0.0
1989-09-22 00:00:00-04:00,0.31271952641753037,0.3162133722086764,0.3092248875618534,0.31359297037124634,72497600,0.0,0.0
1989-09-25 00:00:00-04:00,0.3127193467715141,0.31970701101421695,0.3127193467715141,0.3162131905555725,136158400,0.0,0.0
1989-09-26 00:00:00-04:00,0.3144662570008363,0.31796010078489473,0.3127193467715141,0.3162131905555725,77324800,0.0,0.0
1989-09-27 00:00:00-04:00,0.30922494401765244,0.3153399625017629,0.30747800914042445,0.31271958351135254,90126400,0.0,0.0
1989-09-28 00:00:00-04:00,0.3144664167397632,0.31970717341528143,0.3144664167397632,0.317960262298584,79419200,0.0,0.0
1989-09-29 00:00:00-04:00,0.31621336988810145,0.3179602811081408,0.31097179651260376,0.31097179651260376,69809600,0.0,0.0
1989-10-02 00:00:00-04:00,0.3109717043294842,0.31271943142138714,0.305730948897486,0.310098260641098,137401600,0.0,0.0
1989-10-03 00:00:00-04:00,0.30922480434183747,0.31097171510456006,0.3013636475960332,0.3048574924468994,170497600,0.0,0.0
1989-10-04 00:00:00-04:00,0.30573088081779065,0.3118458949662032,0.30398397050459736,0.3092247247695923,159174400,0.0,0.0
1989-10-05 00:00:00-04:00,0.3109717781164643,0.32494874648070365,0.30922486699976687,0.317960262298584,245280000,0.0,0.0
1989-10-06 00:00:00-04:00,0.32320090006851265,0.33717786329062815,0.32145398959450344,0.3363043963909149,361704000,0.0,0.0
1989-10-09 00:00:00-04:00,0.33543018860211,0.3476594268628315,0.3319363437852179,0.34591251611709595,195552000,0.0,0.0
1989-10-10 00:00:00-04:00,0.3476594268628315,0.35202753177961166,0.33892482648331185,0.34591251611709595,287123200,0.0,0.0
1989-10-11 00:00:00-04:00,0.34067181015475384,0.3441656321549098,0.33543023743924605,0.3415452539920807,156956800,0.0,0.0
1989-10-12 00:00:00-04:00,0.34241862864871625,0.3441655391768576,0.33892478426701567,0.34067171812057495,82644800,0.0,0.0
1989-10-13 00:00:00-04:00,0.3406717182471063,0.3459124731588947,0.31446631090890553,0.31970706582069397,201118400,0.0,0.0
1989-10-16 00:00:00-04:00,0.31271947060437183,0.32669562101364136,0.29699559288421334,0.32669562101364136,424916800,0.0,0.0
1989-10-17 00:00:00-04:00,0.3214539851063697,0.34067170280761266,0.31446629665706033,0.33018937706947327,250040000,0.0,0.0
1989-10-18 00:00:00-04:00,0.32494872212376325,0.33717796206474304,0.32145408376240936,0.33717796206474304,144032000,0.0,0.0
1989-10-19 00:00:00-04:00,0.33717787373887437,0.3459124730304169,0.33717787373887437,0.34067171812057495,111899200,0.0,0.0
1989-10-20 00:00:00-04:00,0.3336833236849799,0.34416562931420175,0.33193638937389663,0.33543023467063904,261508800,0.0,0.0
1989-10-23 00:00:00-04:00,0.33543022226986935,0.3371779495807583,0.32320098278167614,0.32669562101364136,121956800,0.0,0.0
1989-10-24 00:00:00-04:00,0.32320082976609815,0.3389247000419778,0.31621316606459576,0.3328096866607666,216440000,0.0,0.0
1989-10-25 00:00:00-04:00,0.33368326861760206,0.33368326861760206,0.32320094139284294,0.32494866847991943,119145600,0.0,0.0
1989-10-26 00:00:00-04:00,0.31796010078489473,0.324948581417087,0.3144662570008363,0.3162131905555725,169265600,0.0,0.0
1989-10-27 00:00:00-04:00,0.3162131905555725,0.31970701101421695,0.3109716201527025,0.3162131905555725,129416000,0.0,0.0
1989-10-30 00:00:00-05:00,0.3179601552919038,0.32145399967490207,0.31446631090890553,0.31970706582069397,86979200,0.0,0.0
1989-10-31 00:00:00-05:00,0.3197070966726858,0.32494866847991943,0.3179601859753174,0.32494866847991943,91996800,0.0,0.0
1989-11-01 00:00:00-05:00,0.32320087853272805,0.32669551563749266,0.3197070344920971,0.3223274350166321,61185600,0.0,0.0
1989-11-02 00:00:00-05:00,0.3144663442131765,0.3144663442131765,0.30049019546221434,0.3074778616428375,452670400,0.0,0.0
1989-11-03 00:00:00-05:00,0.30747784869477024,0.31097169330066426,0.3022370934486389,0.3022370934486389,174652800,0.0,0.0
1989-11-06 00:00:00-05:00,0.30398402741429564,0.30747784869477024,0.3004901828084016,0.3022370934486389,123088000,0.0,0.0
